Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
,10:28,165691047.0,456.65159999999895,-25.0,,Fat Face
,18:18,876890798.0,3884.820970699933,-22.5,,Tesco
09/11/2023,19:48,,5656.46550000001,-26.01,,Tesco
10/11/2023,01:43,421881811.0,2780.461126525592,,,Boots
10/11/2023,,785749304.0,8884.744724078499,-0.99,,Sainsbury Local
10/11/2023,16:00,158414827.0,-1486.9800000000018,,,Tesco
,20:03,873701090.0,556.01109169648,-85.43,,Tesco
,04:13,287480331.0,7840.480998756533,-9.74,,Boots
12/11/2023,10:31,,122.2808994831839,-47.84,,Tesco
12/11/2023,10:56,887853850.0,10675.5090312643,,,Tesco
,11:34,165691047.0,126.98019999999892,-28.7,,Tesco
12/11/2023,12:19,500051919.0,,-105.98,,Sports Direct
12/11/2023,14:12,711045550.0,,-95.26,,Tesco
13/11/2023,,489964679.0,21017.105594614564,-27.17,,JustEat
13/11/2023,,554792076.0,29601.102215730403,-80.85,,Coop Local
13/11/2023,,727417797.0,5829.53434847887,-166.98,,Sports Direct
,11:58,679943657.0,2417.2528891801376,-211.37,,Fat Face
13/11/2023,,779376323.0,3512.74583398134,-26.91,,Tesco
13/11/2023,17:06,414454079.0,349.2078500000015,,,Wool
14/11/2023,,290818242.0,7261.896368764662,-6.2,,Coffee #1
14/11/2023,17:44,824916823.0,,-6.18,,A Yarn Story
,18:18,535804582.0,1763.9610499999987,-49.99,,Craftastic
15/11/2023,04:16,,6267.687554565722,-18.95,,Fitted Stitch
15/11/2023,06:58,639549973.0,7372.690274387508,,,Sainsbury
15/11/2023,,939972497.0,1140.6391086000106,-80.98,,Topshop
16/11/2023,07:23,,1372.31165,1320.0,121858569.0,
16/11/2023,08:40,,4066.750764114708,-65.84,,Tesco
16/11/2023,15:04,,385.46407577694697,-173.6,,Fat Face
16/11/2023,,383833857.0,26240.14467415825,-14.49,,Deliveroo
17/11/2023,03:42,450896297.0,13603.154999537244,,,JustEat
17/11/2023,04:42,623156843.0,4600.020615724917,,,Etsy
17/11/2023,06:48,639409800.0,,-13.96,,Boots
17/11/2023,,383833857.0,26231.149822546,-5.0,,Starbucks
17/11/2023,,479456865.0,1754.7994995833055,-28.0,,Sports Direct
18/11/2023,12:45,,1581.0894415763798,-101.45,,Sainsbury Local
19/11/2023,10:28,786879739.0,,-53.36,,Tesco
19/11/2023,13:15,340321732.0,,-5.35,,Coffee #1
19/11/2023,15:20,425964226.0,,-85.16,,Sports Direct
20/11/2023,04:54,,5721.624620473015,-45.54,,Tesco
20/11/2023,17:37,876890798.0,,-9.99,,Sports Direct
20/11/2023,20:06,,1693.7704142021826,-103.44,,Tesco
22/11/2023,05:46,441274121.0,12307.20440255932,,,Matalan
22/11/2023,07:15,170637730.0,,-15.23,,Boots
,08:33,189335192.0,-1418.1239517578606,-121.81,,Tesco
,09:27,659415300.0,1485.9615805359597,-18.0,,Hobby Lobby
23/11/2023,11:11,409370545.0,,-119.0,,Topshop
24/11/2023,04:57,722358036.0,,-27.83,,JustEat
24/11/2023,09:48,,715.2629499999996,-56.98,,Five Senses Art
24/11/2023,20:21,417850087.0,,-42.62,,Etsy
25/11/2023,04:14,,11173.92960432317,-6.4,,Coop Local
25/11/2023,12:52,858989281.0,,-5.99,,Deliveroo
,08:18,143003091.0,10320.862353036977,-28.63,,Loosely Fitted
26/11/2023,,749378808.0,1350.1291626497275,-28.72,,Deliveroo
,07:07,108931112.0,14164.953206981689,-41.1,,Deliveroo
27/11/2023,10:14,383833857.0,25704.136789425957,,,Blackwell's
27/11/2023,,456246119.0,21429.78939884565,-21.98,,Five Senses Art
28/11/2023,,785749304.0,8166.1571219325,-32.35,,Matalan
,14:56,421881811.0,1736.467075202023,-47.33,,Sainsbury
,23:59,364357875.0,8270.977400039646,840.0,833499132.0,
30/11/2023,00:00,822718326.0,14588.708001111883,,,Boots
29/11/2023,23:59,175452235.0,-500.5482499999996,,835736339.0,
30/11/2023,04:14,,41090.57483683588,-36.26,,Coop Local
30/11/2023,,823208989.0,1122.6117038695318,-54.6,,Topshop
30/11/2023,16:52,766812921.0,,-41.97,,Five Senses Art
30/11/2023,,196289502.0,19247.581189086646,-14.95,,Fitted Stitch
,23:59,993238248.0,-132.7014873928839,540.0,448279144.0,
30/11/2023,23:59,310375875.0,,580.0,903663593.0,
30/11/2023,23:59,,1826.0416302031967,-1270.0,660561861.0,
01/12/2023,00:00,,-731.0363000000009,-1226.0,,Halifax
,23:59,229502829.0,-4081.005424186246,-12.99,,SquareOnix
30/11/2023,23:59,,-1043.8932000000004,-7.99,,Disney
,23:59,671824917.0,-1062.8832000000004,-18.99,,PureGym
30/11/2023,23:59,,11517.049528946483,-15.99,,Netflix
30/11/2023,23:59,623156843.0,,-12.99,,SquareOnix
30/11/2023,23:59,494977194.0,2126.8344705975787,,,SquareOnix
30/11/2023,23:59,887156614.0,-335.4386210407738,,,SquareOnix
30/11/2023,23:59,462962606.0,-405.76995000000136,,,Mojang Studios
30/11/2023,,786927378.0,-1718.2102796373165,-18.99,,PureGym
30/11/2023,23:59,280200287.0,,-15.99,,Netflix
30/11/2023,23:59,660874296.0,262.5974499608499,,,Blizzard
30/11/2023,23:59,661295096.0,3882.600949818632,,,Disney
30/11/2023,23:59,,-1692.1021048014948,-15.99,,Netflix
30/11/2023,,637433131.0,593.110799999999,-7.99,,Amazon
,23:59,615144184.0,1124.793899125519,-18.99,,PureGym
30/11/2023,,826597014.0,-2612.9669406029275,-100.0,,Grand Union BJJ
01/12/2023,,986267641.0,6014.941430840904,-22.94,,Coop Local
,10:43,812012103.0,-577.6043000000004,-119.98,,Sports Direct
,13:36,890567652.0,-169.7138003203994,-179.5,,Matalan
01/12/2023,,285220959.0,13404.777963808296,-42.96,,Amazon
01/12/2023,20:04,460463595.0,6.012054581421069,,,Tesco
02/12/2023,07:37,587225252.0,7342.350654672866,,,Sainsbury Local
03/12/2023,,165691047.0,793.9470999999987,-67.97,,Matalan
04/12/2023,,287230540.0,997.120997763875,-660.0,447298754.0,
04/12/2023,10:03,,2619.3401036256346,-225.37,,Topshop
04/12/2023,,727417797.0,5970.393626772112,-39.77,,Fat Face
05/12/2023,09:17,117273481.0,,-6.15,,Starbucks
05/12/2023,17:43,497772347.0,47.74174999999781,,,Matalan
,19:52,196289502.0,18280.425041109906,-49.93,,Etsy
06/12/2023,,815385232.0,12245.673604529136,-2.11,,AMAZON
06/12/2023,11:34,,30.958898801779497,-111.36,,Fitted Stitch
